ID,customer_ID,PURCHASE_TS,PRODUCT_ID,PRODUCT_NAME,USD_PRICE,PURCHASE_PLATFORM,MARKETING_CHANNEL,LOYALTY_PROGRAM
cb8e57fb31b25840,3861590f,2019/12/25,891b,27in 4K gaming monitor,341.5,website,direct,1
cb9400388ed68485,a1ebb931,2019/6/23,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,1
cb9d053ecc310936,1362c665,2020/11/20,891b,27in 4K gaming monitor,452.94,website,direct,1
cb9d0c41c77102321,f2203089,2019/7/28,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,0
cb9f67e2eb366551,9d673388,2020/12/29,4c58,JBL Quantum 100 Gaming Headset,27.54,mobile app,,0
cba2f1caacd71376,a87ba2f2,2019/9/24,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,0
cba5fc3411193461,dd2d0fc2,2021/1/22,e682,Nintendo Switch,154.75,website,direct,1
cba74ff4958106557,fc3d0297,2020/7/22,e682,Nintendo Switch,168,website,email,0
cba907b2ce0104512,f76093e2,2020/7/9,04ac,Lenovo IdeaPad Gaming 3,1198,website,direct,1
cba997b730296965,e589d9ea,2020/5/22,8d0d,Nintendo Switch,146.59,website,direct,0
cbaa167962652104,79ed7b3f,2020/9/12,891b,27in 4K gaming monitor,345.71,website,direct,0
cbac2ab76c490260,d5bca990,2019/7/3,8d0d,Nintendo Switch,168,website,direct,0
cbb3b70791362858,9458eb01,2020/4/13,8d0d,Nintendo Switch,153.36,website,social media,0
cbb3c332fde26272,398129bf,2019/11/23,8315,JBL Quantum 100 Gaming Headset,24.26,mobile app,email,1
cbb4f2f4f4b71617,a8f94a6f,2021/1/27,e7e6,27in 4K gaming monitor,480,website,direct,1
cbb580a438c31783,46ecd10a,2020/1/21,e682,Nintendo Switch,168,website,social media,1
cbb7fc45f3f13967,1af28909,2019/12/29,8d0d,Nintendo Switch,151.2,website,direct,1
cbbf5e93d2d85969,cb68174c,2020/8/2,e682,Nintendo Switch,168,website,direct,0
cbbf8d9114c49006,720d621c,2020/6/6,891b,27in 4K gaming monitor,367.98,website,affiliate,1
cbbff38dbc1107699,ff09e27a,2019/12/29,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,0
cbc2a8dc07e32689,496adbfc,2020/8/24,891b,27in 4K gaming monitor,423.74,website,direct,0
cbcc6d602e139308,59f1d471,2020/4/5,8d0d,Nintendo Switch,168,website,direct,0
cbcf0c4d09466165,9c7b9314,2019/3/12,8d0d,Nintendo Switch,168,website,direct,1
cbcf73fcd6276066,b380aa0d,2020/5/11,e682,Nintendo Switch,168,website,direct,0
cbd05115781106746,fccca3d9,2021/1/23,891b,27in 4K gaming monitor,480,website,direct,0
cbd05115781106747,fccca3d9,2021/1/23,891b,27in 4K gaming monitor,480,website,direct,0
cbd0cd7251c108086,ffee093b,2020/8/30,891b,27in 4K gaming monitor,480,website,direct,1
cbd2726843c75061,b115a75a,2019/5/17,8d0d,Nintendo Switch,151.81,website,direct,1
cbd508111d718404,2608de5c,2019/5/17,04ac,Lenovo IdeaPad Gaming 3,1198,website,direct,0
cbd8930145911846,15c11183,2019/7/7,8d0d,Nintendo Switch,151.81,website,direct,1
cbd8930145911847,15c11183,2019/7/7,8d0d,Nintendo Switch,151.81,website,direct,0
cbd8db914e318091,25552a0d,2020/12/8,8d0d,Nintendo Switch,142.8,website,direct,1
cbdc113300e23859,33657cdd,2019/9/10,8d0d,Nintendo Switch,168,website,direct,1
cbe0ab1de8677352,b69678aa,2020/9/1,891b,27in 4K gaming monitor,480,website,email,1
cbe16a55b8a60601,8ebb6bf7,2020/8/23,8d0d,Nintendo Switch,168,website,direct,0
cbe1ad0c5485862,06e0e9a4,2019/12/14,ab0f,JBL Quantum 100 Gaming Headset,21.82,website,direct,1
cbe1f1cb60567288,9f2d0c19,2020/12/31,891b,27in 4K gaming monitor,480,website,direct,0
cbe20206c4d51761,790c09e5,2019/11/18,8d0d,Nintendo Switch,168,website,direct,1
cbe28294f2a43638,64eb51d7,2020/4/30,8d0d,Nintendo Switch,168,website,direct,0
cbe2fb874c589478,d3f8a3b8,2020/6/27,e682,Nintendo Switch,168,website,email,1
cbf036b283982343,c286270b,2020/5/13,891b,27in 4K gaming monitor,468,website,direct,1
cbf1252ec2226146,392efab1,2019/10/22,ab0f,JBL Quantum 100 Gaming Headset,24.88,website,direct,1
cbf363a5d8721694,2e22d865,2019/10/15,8d0d,Nintendo Switch,168,website,direct,0
cbf45dda5f9151,4642907,2020/8/14,54ed,Sony PlayStation 5 Bundle,1800,website,email,1
cbf49689b7a58872,8a9e6227,2020/6/5,891b,27in 4K gaming monitor,480,website,direct,0
cbf9a5ca8d654677,8001b4dd,2020/8/23,e682,Nintendo Switch,168,website,,0
cbfde8785ae19361,28768f39,2019/1/3,891b,27in 4K gaming monitor,313.29,website,direct,1
cbfde8785ae19362,28768f39,2019/1/3,891b,27in 4K gaming monitor,313.29,website,direct,1
cc022c3dfbd63471,95c77865,2020/10/20,8d4f,Dell Gaming Mouse,49.98,mobile app,email,1
cc0722503b373627,adbc6f84,2020/3/18,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,1
cc0754d316b99763,ec1efc8a,2020/9/3,f81e,Dell Gaming Mouse,49.79,mobile app,email,1
cc0c12262ee39517,5a62b484,2021/1/27,54ed,Sony PlayStation 5 Bundle,940.06,website,direct,1
cc104b5086e42378,6186cdb8,2019/12/13,9ef0,Lenovo IdeaPad Gaming 3,1198,website,direct,1
cc11096c18366589,9d865b65,2020/9/22,54ed,Sony PlayStation 5 Bundle,1610.47,website,direct,1
cc170fc4f6f50955,76f33ad6,2021/1/14,e682,Nintendo Switch,168,website,direct,1
cc170fc4f6f50956,76f33ad6,2021/1/14,e682,Nintendo Switch,168,website,direct,0
cc1bbcecc8f82220,c241b2db,2020/11/13,e682,Nintendo Switch,157.01,website,email,0
cc1c888ba3385906,cb37587c,2020/9/10,891b,27in 4K gaming monitor,480,website,direct,0
cc1c8ead94272320,aa8b38fd,2020/9/4,8d0d,Nintendo Switch,175.74,website,direct,0
cc207a1928811244,1428c12c,2021/1/30,4db1,JBL Quantum 100 Gaming Headset,13.98,mobile app,email,0
cc20d69659a34092,4cb0e8c1,2020/10/19,e682,Nintendo Switch,175.22,website,direct,0
cc21acc27c243390,6439624d,2020/8/14,8d0d,Nintendo Switch,147.59,website,direct,0
cc21acc27c243391,6439624d,2020/8/14,8d0d,Nintendo Switch,147.59,website,direct,1
cc22b3ba15e59887,8cf3f73e,2021/1/29,8e5d,Nintendo Switch,165.26,mobile app,email,1
cc256f83ce062405,930ee51f,2021/2/26,891b,27in 4K gaming monitor,341.92,website,direct,1
cc306a813da100894,eede3f17,2019/4/27,891b,27in 4K gaming monitor,260.99,website,direct,0
cc31a53b42833257,4ace0d9d,2021/2/13,e682,Nintendo Switch,164.69,website,direct,1
cc34accd99080283,bdad253a,2021/2/17,8d0d,Nintendo Switch,168,website,direct,0
cc35660722138360,577bdbb6,2021/1/9,e682,Nintendo Switch,164.42,website,email,1
cc35660722138361,577bdbb6,2021/1/9,e682,Nintendo Switch,164.42,website,email,1
cc3b30ea5a829056,40276ace,2020/3/7,e682,Nintendo Switch,168,website,direct,1
cc3ce305d7d86917,cdc34049,2019/12/29,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,1
cc40b8dfd3737104,543b84c6,2020/8/7,ab0f,JBL Quantum 100 Gaming Headset,22.52,website,direct,0
cc42036860560220,8dd121d4,2020/7/26,e682,Nintendo Switch,168,website,email,1
cc42036860560221,8dd121d4,2020/7/26,e682,Nintendo Switch,168,website,email,1
cc43b77362a23164,3194163b,2019/10/18,8d0d,Nintendo Switch,168,website,direct,1
cc4661329cb95412,e1b58413,2019/12/22,8d0d,Nintendo Switch,168,website,direct,1
cc4689fc4d377224,b6465c05,2020/7/8,8d0d,Nintendo Switch,159.12,website,email,1
cc46906615b4109,023a8b38,2020/12/23,8d0d,Nintendo Switch,160.34,website,direct,1
cc46d88906e48941,71e29f1c,2021/1/29,e7e6,27in 4K gaming monitor,480,website,direct,1
cc4a8fcb59963656,963d345d,2020/5/7,0d23,Nintendo Switch,192,website,direct,0
cc4b4f75cf140796,5d88d3fd,2020/9/1,54ed,Sony PlayStation 5 Bundle,1566.22,website,email,1
cc4cd8d230f17561,2402c4cb,2019/2/9,8d0d,Nintendo Switch,168,website,direct,1
cc4f6ff7e9543947,65abf7b4,2021/2/19,891b,27in 4K gaming monitor,430.76,website,direct,0
cc5007ae84280971,bf466258,2021/1/23,e682,Nintendo Switch,168,website,direct,0
cc556aaf34984375,c7711486,2020/12/1,4c58,JBL Quantum 100 Gaming Headset,23.98,mobile app,direct,0
cc56b440b11102831,f34c757d,2019/11/15,e682,Nintendo Switch,168,website,direct,0
cc5c9d0367570799,a71c54ef,2019/4/17,ab0f,JBL Quantum 100 Gaming Headset,24,website,social media,0
cc5cb31419686989,cdee4de9,2020/9/20,891b,27in 4K gaming monitor,448.6,website,direct,0
cc5dde40d8913067,18c40cdd,2019/4/1,8d0d,Nintendo Switch,148.14,website,direct,0
cc5df5c4a8f80701,be9f5b45,2020/10/3,8e5d,Nintendo Switch,164.58,mobile app,email,1
cc5fab0a2d934086,4ca9e295,2021/1/19,8d4f,Dell Gaming Mouse,49.98,mobile app,direct,0
cc662b02cc373179,acb89ded,2021/2/19,9ef0,Lenovo IdeaPad Gaming 3,1283.57,website,direct,0
cc7126273b111935,15ecc17b,2021/1/27,4c58,JBL Quantum 100 Gaming Headset,13.98,mobile app,email,0
cc71a46525982730,c34ccb92,2020/11/5,8d0d,Nintendo Switch,168,website,direct,0
cc7a77a18ea75274,b19bb383,2021/1/28,8d4f,Dell Gaming Mouse,66.78,mobile app,direct,0
cc7a77a18ea75275,b19bb383,2021/1/28,8d4f,Dell Gaming Mouse,66.78,mobile app,direct,0
cc7b410289a80868,bf01afe1,2021/2/28,e682,Nintendo Switch,164.64,website,direct,1
cc80128c3e645375,691f378d,2020/12/12,e7e6,27in 4K gaming monitor,456.38,website,direct,0
cc80128c3e645376,691f378d,2020/12/12,e7e6,27in 4K gaming monitor,456.38,website,direct,1
cc831312d3450304,7543a201,2020/9/18,8d0d,Nintendo Switch,134.4,website,affiliate,0
cc879ee47bd5212,051b022d,2020/10/15,8d4f,Dell Gaming Mouse,49.98,mobile app,email,0
cc8b9b2873090505,d640f82e,2020/7/12,e682,Nintendo Switch,168,website,direct,0
cc8ba96280263279,954bfaa2,2021/1/10,4c58,JBL Quantum 100 Gaming Headset,23.98,mobile app,direct,0
cc8ba96280263280,954bfaa2,2021/1/10,4c58,JBL Quantum 100 Gaming Headset,23.98,mobile app,direct,0
cc8c27b8dda55308,81b2aaf1,2020/10/25,8d0d,Nintendo Switch,168,website,direct,0
cc8e6db2a3261132,900d0334,2020/5/20,8d0d,Nintendo Switch,84.49,website,direct,0
cc8e75aa59532889,49e46967,2020/7/18,8d0d,Nintendo Switch,177.11,website,direct,1
cc91344164624530,351b04ce,2019/5/1,8d0d,Nintendo Switch,177.65,website,direct,1
cc921f9334c97610,e716b95d,2020/2/14,891b,27in 4K gaming monitor,427.19,website,direct,1
cc922aae42d51845,7949dee3,2019/5/21,8d0d,Nintendo Switch,138.02,website,direct,1
cc9365b79f134416,4d7a05cc,2019/8/5,ab0f,JBL Quantum 100 Gaming Headset,17.67,website,direct,1
cc952c46f2678604,b9853798,2019/8/19,ab0f,JBL Quantum 100 Gaming Headset,16.46,website,email,0
cc95dd2bc6889421,d3cadbf6,2021/1/5,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,0
cc98ad0847943710,651bfa2e,2019/7/2,891b,27in 4K gaming monitor,211.99,website,email,1
cc9939736aa87404,cee0a9d2,2019/12/11,ab0f,JBL Quantum 100 Gaming Headset,24,website,email,1
cc997e0f57c85187,c9754ca4,2019/9/26,891b,27in 4K gaming monitor,480,website,direct,1
cc9bc54dcd991691,d904fc99,2021/1/13,4c58,JBL Quantum 100 Gaming Headset,18.93,mobile app,direct,1
cc9bc54dcd991692,d904fc99,2021/1/13,4c58,JBL Quantum 100 Gaming Headset,18.93,mobile app,direct,0
cc9ecdfc36386060,cba2595b,2020/6/1,e682,Nintendo Switch,168,website,email,1
cca3bf4bd5265829,9bb51a15,2020/8/24,54ed,Sony PlayStation 5 Bundle,1800,website,direct,0
cca3c1926b96140,07830f24,2020/5/25,b5f7,Nintendo Switch,167.98,mobile app,email,0
cca4cb803ed4976,048d3d4f,2020/10/30,e682,Nintendo Switch,157.01,website,direct,0
cca5eb6a37b8521,0d6b27fc,2020/12/25,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,1
cca6a99459b79651,bc1ef32c,2019/10/27,e7e6,27in 4K gaming monitor,480,website,direct,1
cca856596f414246,1b9ea2bb,2020/12/14,54ed,Sony PlayStation 5 Bundle,1800,website,direct,1
ccadc0327dd2532,96008786,2020/12/20,8315,JBL Quantum 100 Gaming Headset,23.56,mobile app,affiliate,1
ccaf39217106824,0943958a,2019/10/25,8d0d,Nintendo Switch,142.8,website,direct,0
ccb04344efb90319,d5d9b3ed,2020/2/10,e682,Nintendo Switch,136.82,website,direct,0
ccb246b8fed51571,7897db2d,2021/2/2,891b,27in 4K gaming monitor,408,website,direct,0
ccb4829054631447,46104e0b,2021/2/22,891b,27in 4K gaming monitor,312,website,email,0
ccb59cec01224001,33c0b462,2020/9/26,8315,JBL Quantum 100 Gaming Headset,23.46,mobile app,unknown,1
ccb800a996867445,9f7ddcab,2020/10/14,ab0f,JBL Quantum 100 Gaming Headset,18,website,direct,1
ccbeb97c4f447572,6e3a9755,2019/9/20,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,1
ccbefa63c9b59711,8c944ae5,2021/2/5,8d4f,Dell Gaming Mouse,59.72,mobile app,direct,1
ccbfb408af832955,4a12ab3d,2020/7/24,891b,27in 4K gaming monitor,413.9,website,direct,0
ccc3f5c88a466442,9d23f54b,2020/7/6,e682,Nintendo Switch,168,website,direct,0
ccc86ec282210636,12ad6be2,2020/2/8,ab0f,JBL Quantum 100 Gaming Headset,24.06,website,direct,0
ccc8d4a622723422,324bd915,2019/11/2,ab0f,JBL Quantum 100 Gaming Headset,21.74,website,direct,1
ccc9315f66654133,7ec4b493,2021/2/5,8d4f,Dell Gaming Mouse,49.98,mobile app,direct,0
cccd40b0a4d28569,3f12cfa1,2021/2/5,e682,Nintendo Switch,164.69,website,direct,0
cccd598083e67727,a02bb9ef,2020/8/15,8d0d,Nintendo Switch,142.8,website,direct,1
cccdc7d895b2189,82615197,2020/9/16,b5f7,Nintendo Switch,93.05,mobile app,email,0
ccd07eabf9d45807,6a1c1bbd,2021/2/28,04ac,Lenovo IdeaPad Gaming 3,1018.3,website,direct,0
ccd19c3ecf616506,211e5aaa,2021/2/16,8d0d,Nintendo Switch,162.75,website,direct,1
ccd1d5846d372806,abbc829a,2020/5/17,8d0d,Nintendo Switch,142.8,website,direct,1
ccd66b07baf108095,fff166df,2020/7/4,ab0f,JBL Quantum 100 Gaming Headset,24.49,website,direct,1
ccd8569d4c948932,71dd973e,2020/12/5,891b,27in 4K gaming monitor,480,website,affiliate,1
ccd9d7a5f1a105476,f9ade2c6,2021/1/22,e682,Nintendo Switch,164.88,website,direct,0
ccda78608f126766,3ab9b33f,2021/1/16,891b,27in 4K gaming monitor,393.16,website,direct,1
ccdc8916b0b59538,8c2b6757,2019/5/13,8d0d,Nintendo Switch,176.52,website,direct,0
ccdfc1cd06297648,e72b2605,2021/1/28,e682,Nintendo Switch,153.59,website,direct,1
cceb9dc0dbb50087,74bfa1be,2021/1/15,e682,Nintendo Switch,168,website,direct,0
ccf219cad2053188,7c70390d,2021/2/24,8d0d,Nintendo Switch,188.96,website,direct,1
ccf230c004155012,80e6388a,2019/5/13,8315,JBL Quantum 100 Gaming Headset,24.2,mobile app,email,1
ccf8f4bd0949132,0eebe603,2019/2/17,8315,JBL Quantum 100 Gaming Headset,24.3,mobile app,social media,1
ccfb7099b1e34192,4cf27efb,2020/8/2,e682,Nintendo Switch,168,website,email,1
ccfbcaef6e052262,7a4dd1f1,2020/9/9,8d0d,Nintendo Switch,120.46,website,affiliate,0
ccff51f75ae85652,ca9cdb07,2019/6/20,8d0d,Nintendo Switch,151.56,website,direct,0
cd036b6a57725186,36cafc0a,2021/2/3,8d0d,Nintendo Switch,84,website,email,1
cd07ced896012320,16e2d998,2020/5/4,e682,Nintendo Switch,146.02,website,direct,1
cd0ad443a291107,42140628,2021/2/20,e682,Nintendo Switch,168,website,direct,1
cd183eaebd057608,878c4613,2020/12/29,8d0d,Nintendo Switch,168,website,direct,0
cd192db075262727,93f2425c,2019/9/13,ab0f,JBL Quantum 100 Gaming Headset,16.46,website,direct,0
cd201477e4463724,96788a75,2019/4/28,8d0d,Nintendo Switch,151.81,website,direct,1
cd2445e177484254,c7331df0,2021/1/8,f81e,Dell Gaming Mouse,49.98,mobile app,direct,1
cd2445e177484255,c7331df0,2021/1/8,f81e,Dell Gaming Mouse,49.98,mobile app,direct,0
cd24f5c06cf9797,108ec7e4,2021/2/17,e7e6,27in 4K gaming monitor,480,website,direct,0
cd25be286a411320,1451965d,2020/12/29,04ac,Lenovo IdeaPad Gaming 3,1198,website,direct,1
cd26615d2e699332,eb109d44,2020/4/30,891b,27in 4K gaming monitor,321.1,website,direct,1
cd29b77eefc7176,0a2b3d4d,2020/6/7,e682,Nintendo Switch,168,website,direct,0
cd2afaa114c44458,66e903ac,2020/2/16,afbf,27in 4K gaming monitor,360,website,direct,1
cd31af1b6d29040,0eb09306,2020/8/3,8d0d,Nintendo Switch,168,website,direct,1
cd33630d33087162,ce4bd656,2020/8/27,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,0
cd346bd793244928,68180ea0,2019/5/31,891b,27in 4K gaming monitor,384,website,direct,1
cd3671fcf5a68649,a2544a45,2019/6/5,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,1
cd3ae7bbb3f93720,ddbe82a4,2021/2/1,e682,Nintendo Switch,188.15,website,email,1
cd3d195711639794,5b119b3a,2021/2/25,8315,JBL Quantum 100 Gaming Headset,23.66,mobile app,direct,1
cd3d738bd1d21016,2c8558bf,2020/8/31,8d0d,Nintendo Switch,142.8,website,email,1
cd3ddd973e098073,e82ca517,2019/2/19,8d0d,Nintendo Switch,168,website,direct,1
cd3fa4ce2c547385,6dd34711,2021/1/8,8d0d,Nintendo Switch,164.42,website,email,1
cd41151819e30510,43c1dd87,2020/6/28,54ed,Sony PlayStation 5 Bundle,1530,website,direct,0
cd41189fe7b60168,8db02a4d,2021/1/18,e7e6,27in 4K gaming monitor,506.46,website,direct,0
cd41404854189010,d2e403af,2019/6/14,8d0d,Nintendo Switch,164.22,website,direct,0
cd421baddcc96465,e46190ca,2019/12/26,8d0d,Nintendo Switch,168,website,email,0
cd426a6073f8221,0cb522d3,2019/5/16,8d0d,Nintendo Switch,168,website,direct,0
cd44ae956ae45006,684ce827,2020/1/27,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,0
cd4abf4f5c866125,9c59fdf7,2020/9/24,ab0f,JBL Quantum 100 Gaming Headset,24,website,email,1
cd4e316ffa949024,7216488f,2020/1/31,891b,27in 4K gaming monitor,373.26,website,direct,1
cd4e316ffa949025,7216488f,2020/1/31,891b,27in 4K gaming monitor,373.26,website,direct,0
cd536ea757192044,d9e82c8e,2019/8/28,8d0d,Nintendo Switch,168,website,direct,1
cd536ea757192045,d9e82c8e,2019/8/28,8d0d,Nintendo Switch,168,website,direct,1
cd552f385d73834,0194f3eb,2021/1/18,e682,Nintendo Switch,168,website,direct,1
cd567a53b9b102606,f2c1215c,2019/5/18,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,1
cd56b231fa786492,ccc25740,2020/3/3,8315,JBL Quantum 100 Gaming Headset,22.72,mobile app,email,1
cd5765d159396140,e3a04e42,2020/11/18,8d0d,Nintendo Switch,113.21,website,direct,0
cd5a440250d63456,95bd16bf,2019/7/27,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,1
cd5ddbb480a81386,c02edd52,2020/9/27,e7e6,27in 4K gaming monitor,429.45,website,email,0
cd5ddbb480a81388,c02edd52,2020/9/27,e7e6,27in 4K gaming monitor,429.45,website,email,1
cd61139602466346,9cea532c,2020/12/25,e682,Nintendo Switch,148.35,website,direct,1
cd612b419bf69540,a44be6b6,2020/4/6,891b,27in 4K gaming monitor,258.55,website,email,0
cd688bb846554161,7ed597ed,2021/1/26,4c58,JBL Quantum 100 Gaming Headset,16.69,mobile app,direct,0
cd6d9b7b34180253,bd951707,2020/2/15,e682,Nintendo Switch,168,website,social media,1
cd7079cc13a11278,143e77ee,2020/9/27,8d0d,Nintendo Switch,142.63,website,direct,1
cd74ab7087617175,23002a5a,2019/7/24,8d0d,Nintendo Switch,168,website,direct,0
cd75436664674300,af59da16,2019/11/6,8d0d,Nintendo Switch,142.8,website,direct,1
cd78025e15730437,439f68f8,2021/2/28,4db1,JBL Quantum 100 Gaming Headset,13.98,mobile app,email,0
cd80f84aa6522264,2f6c6979,2020/10/29,e682,Nintendo Switch,168,website,direct,0
cd82fd6ecb510188,11991a8a,2020/12/11,e682,Nintendo Switch,106.61,website,email,0
cd8552a13a745269,68e408aa,2019/3/21,8d0d,Nintendo Switch,176.52,website,direct,1
cd8b6ab260e21692,2e210789,2019/1/27,ab0f,JBL Quantum 100 Gaming Headset,16.46,website,affiliate,0
cd8cb2c63067108,0a02c947,2020/3/27,8d0d,Nintendo Switch,149.03,website,direct,1
cd8ec299c7711523,14d507df,2020/6/13,e682,Nintendo Switch,168,website,direct,1
cd98e74072a38645,584a25bf,2021/1/16,8d0d,Nintendo Switch,168,website,direct,0
cd9a137963d20144,2a591dd4,2021/2/2,e682,Nintendo Switch,157.73,website,direct,1
cd9bf15070546215,6b203dfd,2020/4/17,e682,Nintendo Switch,168,website,direct,1
cda1e3a8b3f107898,ff826b3a,2020/7/15,e7e6,27in 4K gaming monitor,480,website,direct,1
cda6690244f27391,3c3ee0bd,2020/3/5,8e5d,Nintendo Switch,163.66,mobile app,email,1
cdae0c3341066503,9d4c4c5d,2021/1/14,e682,Nintendo Switch,184.9,website,direct,0
cdaf65bb9e716185,204e1234,2019/4/19,8d0d,Nintendo Switch,129.04,website,direct,1
cdb1715c45831095,453b6a0d,2020/9/26,e7e6,27in 4K gaming monitor,480,website,direct,1
cdb1715c45831096,453b6a0d,2020/9/26,e7e6,27in 4K gaming monitor,480,website,direct,0
cdb1715c45831097,453b6a0d,2020/9/26,e7e6,27in 4K gaming monitor,480,website,direct,0
cdb501a5f77106296,fbb633d8,2020/5/3,891b,27in 4K gaming monitor,438.17,website,email,0
cdbb881440f50414,75901bd3,2020/10/23,8d0d,Nintendo Switch,158.9,website,direct,0
cdc3e90249984784,c8831b92,2021/1/7,e682,Nintendo Switch,168,website,email,1
cdc3e90249984785,c8831b92,2021/1/7,e682,Nintendo Switch,168,website,email,0
cdc8e3c89546392,081a9679,2020/9/24,e682,Nintendo Switch,168,website,email,0
cdc8e3c89546393,081a9679,2020/9/24,e682,Nintendo Switch,168,website,email,0
cdc97fc624682127,c20e401b,2019/2/14,891b,27in 4K gaming monitor,408,website,direct,0
cdcb639321967607,9fe52766,2019/2/2,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,1
cdd0cf8888362147,927f3bac,2019/8/25,ab0f,JBL Quantum 100 Gaming Headset,22.03,website,direct,1
cdd192e251b21096,2cb29a56,2021/2/18,891b,27in 4K gaming monitor,324.42,website,direct,1
cdd2d0923fc76595,b4cff9ee,2020/12/18,e7e6,27in 4K gaming monitor,451.63,website,email,0
cdd2d0923fc76596,b4cff9ee,2020/12/18,e7e6,27in 4K gaming monitor,451.63,website,email,0
cdd4a664fb076681,b502a59d,2020/11/11,8d0d,Nintendo Switch,168,website,direct,1
cdd82303ce8507,18517452,2020/4/10,891b,27in 4K gaming monitor,480,website,email,0
cddf93a38fb42467,61caf6f2,2019/7/4,8315,JBL Quantum 100 Gaming Headset,24.14,mobile app,email,1
cde0c45b52240731,5d678d3d,2019/2/17,54ed,Sony PlayStation 5 Bundle,1800,website,direct,1
cde5f24eba841813,6014ca49,2021/1/3,e682,Nintendo Switch,168,website,direct,1
cde65dc7dc056123,83dc33c3,2020/3/23,891b,27in 4K gaming monitor,421.08,website,direct,0
cde760035a814832,1cf249b2,2021/2/17,e682,Nintendo Switch,164.88,website,email,0
cde77b9fd5745613,69acf612,2020/8/7,891b,27in 4K gaming monitor,439.93,website,direct,1
cde84b5136934381,4d63661e,2021/1/2,8d4f,Dell Gaming Mouse,66.78,mobile app,direct,0
cdee5b8ba4f35814,50e17f0a,2021/1/18,891b,27in 4K gaming monitor,456.38,website,direct,0
cdee5b8ba4f35815,50e17f0a,2021/1/18,891b,27in 4K gaming monitor,456.38,website,direct,1
cdeeca598e546256,6b358441,2020/3/12,891b,27in 4K gaming monitor,480,website,direct,1
cdf1471780f36122,51d0e087,2021/1/12,b5f7,Nintendo Switch,98.44,mobile app,direct,1
cdf1471780f36123,51d0e087,2021/1/12,b5f7,Nintendo Switch,98.44,mobile app,direct,0
cdf8c77739a60504,8e7502c5,2019/4/3,ab0f,JBL Quantum 100 Gaming Headset,24,website,direct,1
ce0173a18f636052,51900a26,2019/12/2,891b,27in 4K gaming monitor,322.77,website,direct,0
ce07886a4fd19867,29b1d9a1,2020/7/4,8d0d,Nintendo Switch,188.43,website,direct,1
